Time (s),Frequency (Hz)
7.749999999999879,47800.0
7.759999999999879,47700.0
7.769999999999879,47700.0
7.779999999999879,47700.0
7.789999999999878,47800.0
7.799999999999878,47700.0
7.809999999999878,47700.0
7.819999999999878,47700.0
7.8299999999998775,47700.0
7.839999999999877,47800.0
7.849999999999877,47700.0
7.859999999999877,47700.0
7.869999999999877,47700.0
7.879999999999876,47700.0
7.889999999999876,47800.0
7.899999999999876,47700.0
7.909999999999876,47700.0
7.919999999999876,47700.0
7.929999999999875,47700.0
7.939999999999875,47800.0
7.949999999999875,47700.0
7.959999999999875,47700.0
7.9699999999998745,47700.0
7.979999999999874,47700.0
7.989999999999874,47800.0
7.999999999999874,47700.0
8.009999999999874,47700.0
8.019999999999873,47700.0
8.029999999999873,47700.0
8.039999999999873,47800.0
8.049999999999873,47700.0
8.059999999999873,47700.0
8.069999999999872,47700.0
8.079999999999872,47700.0
8.089999999999872,47800.0
8.099999999999872,47700.0
8.109999999999872,47700.0
8.119999999999871,47700.0
8.129999999999871,47700.0
8.139999999999871,47700.0
8.14999999999987,47700.0
8.15999999999987,47800.0
8.16999999999987,47700.0
8.17999999999987,47700.0
8.18999999999987,47700.0
8.19999999999987,47700.0
8.20999999999987,47700.0
8.21999999999987,47800.0
8.229999999999869,47700.0
8.239999999999869,47700.0
8.249999999999869,47700.0
8.259999999999868,47700.0
8.269999999999868,47700.0
8.279999999999868,47800.0
8.289999999999868,47700.0
8.299999999999867,47700.0
8.309999999999867,47700.0
8.319999999999867,47700.0
8.329999999999867,47800.0
8.339999999999867,47700.0
8.349999999999866,47700.0
8.359999999999866,47700.0
8.369999999999866,47700.0
8.379999999999866,47800.0
8.389999999999866,47700.0
8.399999999999865,47700.0
8.409999999999865,47700.0
8.419999999999865,47800.0
8.429999999999865,47700.0
8.439999999999864,47700.0
8.449999999999864,47700.0
8.459999999999864,47700.0
8.469999999999864,47800.0
8.479999999999864,47700.0
8.489999999999863,47700.0
8.499999999999863,47700.0
8.509999999999863,47700.0
8.519999999999863,47800.0
8.529999999999863,47700.0
8.539999999999862,47700.0
8.549999999999862,47700.0
8.559999999999862,47700.0
8.569999999999862,47800.0
8.579999999999862,47700.0
8.589999999999861,47700.0
8.599999999999861,47700.0
8.60999999999986,47700.0
8.61999999999986,47800.0
8.62999999999986,47700.0
8.63999999999986,47700.0
8.64999999999986,47700.0
8.65999999999986,47800.0
8.66999999999986,47700.0
8.67999999999986,47700.0
8.68999999999986,47700.0
8.699999999999859,47700.0
8.709999999999859,47800.0
8.719999999999859,47700.0
8.729999999999858,47700.0
8.739999999999858,47700.0
8.749999999999858,47700.0
8.759999999999858,47800.0
8.769999999999857,47700.0
8.779999999999857,47700.0
8.789999999999857,47700.0
8.799999999999857,47700.0
8.809999999999857,47800.0
8.819999999999856,47700.0
8.829999999999856,47700.0
8.839999999999856,47700.0
8.849999999999856,47700.0
8.859999999999856,47800.0
8.869999999999855,47700.0
8.879999999999855,47700.0
8.889999999999855,47700.0
8.899999999999855,47800.0
8.909999999999854,47700.0
8.919999999999854,47700.0
8.929999999999854,47700.0
8.939999999999854,47700.0
8.949999999999854,47800.0
8.959999999999853,47700.0
8.969999999999853,47700.0
8.979999999999853,47700.0
8.989999999999853,47700.0
8.999999999999853,47800.0
9.009999999999852,47700.0
9.019999999999852,47700.0
9.029999999999852,47700.0
9.039999999999852,47800.0
9.049999999999851,47700.0
9.059999999999851,47700.0
9.069999999999851,47700.0
9.07999999999985,47700.0
9.08999999999985,47800.0
9.09999999999985,47700.0
9.10999999999985,47700.0
9.11999999999985,47700.0
9.12999999999985,47700.0
9.13999999999985,47800.0
9.14999999999985,47700.0
9.15999999999985,47700.0
9.169999999999849,47700.0
9.179999999999849,47700.0
9.189999999999849,47800.0
9.199999999999848,47700.0
9.209999999999848,47700.0
9.219999999999848,47700.0
9.229999999999848,47700.0
9.239999999999847,47800.0
9.249999999999847,47700.0
9.259999999999847,47700.0
9.269999999999847,47700.0
9.279999999999847,47800.0
9.289999999999846,47700.0
9.299999999999846,47700.0
9.309999999999846,47700.0
9.319999999999846,47700.0
9.329999999999846,47800.0
9.339999999999845,47700.0
9.349999999999845,47700.0
9.359999999999845,47700.0
9.369999999999845,47700.0
9.379999999999844,47800.0
9.389999999999844,47700.0
9.399999999999844,47700.0
9.409999999999844,47700.0
9.419999999999844,47800.0
9.429999999999843,47700.0
9.439999999999843,47700.0
9.449999999999843,47700.0
9.459999999999843,47700.0
9.469999999999843,47800.0
9.479999999999842,47700.0
9.489999999999842,47700.0
9.499999999999842,47700.0
9.509999999999842,47700.0
9.519999999999841,47800.0
9.529999999999841,47700.0
9.539999999999841,47700.0
9.54999999999984,47700.0
9.55999999999984,47700.0
9.56999999999984,47800.0
9.57999999999984,47700.0
9.58999999999984,47700.0
9.59999999999984,47700.0
9.60999999999984,47800.0
9.61999999999984,47700.0
9.62999999999984,47700.0
9.639999999999839,47700.0
9.649999999999839,47700.0
9.659999999999838,47800.0
9.669999999999838,47700.0
9.679999999999838,47700.0
9.689999999999838,47700.0
9.699999999999838,47700.0
9.709999999999837,47800.0
9.719999999999837,47700.0
9.729999999999837,47700.0
9.739999999999837,47700.0
9.749999999999837,47700.0
9.759999999999836,47800.0
9.769999999999836,47700.0
9.779999999999836,47700.0
9.789999999999836,47700.0
9.799999999999836,47700.0
9.809999999999835,47800.0
9.819999999999835,47700.0
9.829999999999835,47700.0
9.839999999999835,47700.0
9.849999999999834,47700.0
9.859999999999834,47800.0
9.869999999999834,47700.0
9.879999999999834,47700.0
9.889999999999834,47700.0
9.899999999999833,47800.0
9.909999999999833,47700.0
9.919999999999833,47700.0
9.929999999999833,47700.0
9.939999999999833,47700.0
9.949999999999832,47800.0
9.959999999999832,47700.0
9.969999999999832,47700.0
9.979999999999832,47700.0
9.989999999999831,47700.0
9.999999999999831,47800.0
10.009999999999831,47700.0
10.01999999999983,47700.0
10.02999999999983,47700.0
10.03999999999983,47800.0
10.04999999999983,47700.0
10.05999999999983,47700.0
10.06999999999983,47700.0
10.07999999999983,47700.0
10.08999999999983,47800.0
10.09999999999983,47700.0
10.109999999999829,47700.0
10.119999999999829,47700.0
10.129999999999828,47700.0
10.139999999999828,47800.0
10.149999999999828,47700.0
10.159999999999828,47700.0
10.169999999999828,47700.0
10.179999999999827,47700.0
10.189999999999827,47800.0
10.199999999999827,47700.0
10.209999999999827,47700.0
10.219999999999827,47700.0
10.229999999999826,47700.0
10.239999999999826,47800.0
10.249999999999826,47700.0
10.259999999999826,47700.0
10.269999999999825,47700.0
10.279999999999825,47800.0
10.289999999999825,47700.0
10.299999999999825,47700.0
10.309999999999825,47700.0
10.319999999999824,47700.0
10.329999999999824,47800.0
10.339999999999824,47700.0
10.349999999999824,47700.0
10.359999999999824,47700.0
10.369999999999823,47700.0
10.379999999999823,47800.0
10.389999999999823,47700.0
10.399999999999823,47700.0
10.409999999999823,47700.0
10.419999999999822,47800.0
10.429999999999822,47700.0
10.439999999999822,47700.0
10.449999999999822,47700.0
10.459999999999821,47700.0
10.469999999999821,47800.0
10.479999999999821,47800.0
10.48999999999982,47700.0
10.49999999999982,47700.0
10.50999999999982,47700.0
10.51999999999982,47700.0
10.52999999999982,47800.0
10.53999999999982,47700.0
10.54999999999982,47700.0
10.55999999999982,47700.0
10.569999999999819,47700.0
10.579999999999819,47800.0
10.589999999999819,47700.0
10.599999999999818,47700.0
10.609999999999818,47700.0
10.619999999999818,47700.0
10.629999999999818,47800.0
10.639999999999818,47700.0
10.649999999999817,47700.0
10.659999999999817,47700.0
10.669999999999817,47800.0
10.679999999999817,47700.0
10.689999999999817,47700.0
10.699999999999816,47700.0
10.709999999999816,47700.0
10.719999999999816,47800.0
10.729999999999816,47700.0
10.739999999999815,47700.0
10.749999999999815,47700.0
10.759999999999815,47700.0
10.769999999999815,47800.0
10.779999999999815,47700.0
10.789999999999814,47700.0
10.799999999999814,47700.0
10.809999999999814,47700.0
10.819999999999814,47800.0
10.829999999999814,47700.0
10.839999999999813,47700.0
10.849999999999813,47700.0
10.859999999999813,47700.0
10.869999999999813,47800.0
10.879999999999812,47700.0
10.889999999999812,47700.0
10.899999999999812,47700.0
10.909999999999812,47700.0
10.919999999999812,47800.0
10.929999999999811,47700.0
10.939999999999811,47700.0
10.949999999999811,47700.0
10.95999999999981,47700.0
10.96999999999981,47800.0
10.97999999999981,47700.0
10.98999999999981,47700.0
10.99999999999981,47700.0
11.00999999999981,47800.0
11.01999999999981,47700.0
11.02999999999981,47700.0
11.039999999999809,47700.0
11.049999999999809,47700.0
11.059999999999809,47800.0
11.069999999999808,47700.0
11.079999999999808,47700.0
11.089999999999808,47700.0
11.099999999999808,47700.0
11.109999999999808,47800.0
11.119999999999807,47700.0
11.129999999999807,47700.0
11.139999999999807,47700.0
11.149999999999807,47700.0
11.159999999999807,47800.0
11.169999999999806,47700.0
11.179999999999806,47700.0
11.189999999999806,47700.0
11.199999999999806,47700.0
11.209999999999805,47800.0
11.219999999999805,47700.0
11.229999999999805,47700.0
11.239999999999805,47700.0
11.249999999999805,47700.0
11.259999999999804,47800.0
11.269999999999804,47700.0
11.279999999999804,47700.0
11.289999999999804,47700.0
11.299999999999804,47700.0
11.309999999999803,47800.0
11.319999999999803,47700.0
11.329999999999803,47700.0
11.339999999999803,47700.0
11.349999999999802,47700.0
11.359999999999802,47800.0
11.369999999999802,47700.0
11.379999999999802,47700.0
11.389999999999802,47700.0
11.399999999999801,47800.0
11.409999999999801,47700.0
11.419999999999801,47700.0
11.4299999999998,47700.0
11.4399999999998,47700.0
11.4499999999998,47800.0
11.4599999999998,47700.0
11.4699999999998,47700.0
11.4799999999998,47700.0
11.4899999999998,47700.0
11.4999999999998,47800.0
11.509999999999799,47700.0
11.519999999999799,47700.0
11.529999999999799,47700.0
11.539999999999798,47700.0
11.549999999999798,47800.0
11.559999999999798,47700.0
11.569999999999798,47700.0
11.579999999999798,47700.0
11.589999999999797,47700.0
11.599999999999797,47800.0
11.609999999999797,47700.0
11.619999999999797,47700.0
11.629999999999797,47700.0
11.639999999999796,47700.0
11.649999999999796,47800.0
11.659999999999796,47700.0
11.669999999999796,47700.0
11.679999999999795,47700.0
11.689999999999795,47800.0
11.699999999999795,47700.0
11.709999999999795,47700.0
11.719999999999795,47700.0
11.729999999999794,47700.0
11.739999999999794,47800.0
11.749999999999794,47700.0
11.759999999999794,47700.0
11.769999999999794,47700.0
11.779999999999793,47700.0
11.789999999999793,47800.0
11.799999999999793,47700.0
11.809999999999793,47700.0
11.819999999999792,47700.0
11.829999999999792,47700.0
11.839999999999792,47800.0
11.849999999999792,47700.0
11.859999999999792,47700.0
11.869999999999791,47700.0
11.879999999999791,47700.0
11.889999999999791,47800.0
11.89999999999979,47700.0
11.90999999999979,47700.0
11.91999999999979,47700.0
11.92999999999979,47700.0
11.93999999999979,47800.0
11.94999999999979,47700.0
11.95999999999979,47700.0
11.96999999999979,47700.0
11.979999999999789,47800.0
11.989999999999789,47700.0
11.999999999999789,47700.0
12.009999999999788,47700.0
12.019999999999788,47700.0
12.029999999999788,47800.0
12.039999999999788,47700.0
12.049999999999788,47700.0
12.059999999999787,47700.0
12.069999999999787,47700.0
12.079999999999787,47800.0
12.089999999999787,47700.0
12.099999999999786,47700.0
12.109999999999786,47700.0
12.119999999999786,47700.0
12.129999999999786,47800.0
12.139999999999786,47700.0
12.149999999999785,47700.0
12.159999999999785,47700.0
12.169999999999785,47700.0
12.179999999999785,47800.0
12.189999999999785,47700.0
12.199999999999784,47700.0
12.209999999999784,47700.0
12.219999999999784,47700.0
12.229999999999784,47800.0
12.239999999999783,47700.0
12.249999999999783,47700.0
12.259999999999783,47700.0
12.269999999999783,47700.0
12.279999999999783,47800.0
12.289999999999782,47700.0
12.299999999999782,47700.0
12.309999999999782,47700.0
12.319999999999782,47800.0
12.329999999999782,47700.0
12.339999999999781,47700.0
12.349999999999781,47700.0
12.359999999999781,47700.0
12.36999999999978,47800.0
12.37999999999978,47700.0
12.38999999999978,47700.0
12.39999999999978,47700.0
12.40999999999978,47700.0
12.41999999999978,47800.0
12.42999999999978,47700.0
12.43999999999978,47700.0
12.449999999999779,47700.0
12.459999999999779,47700.0
12.469999999999779,47800.0
12.479999999999778,47700.0
12.489999999999778,47700.0
12.499999999999778,47700.0
12.509999999999778,47700.0
12.519999999999778,47800.0
12.529999999999777,47700.0
12.539999999999777,47700.0
12.549999999999777,47700.0
12.559999999999777,47700.0
12.569999999999776,47800.0
12.579999999999776,47700.0
12.589999999999776,47700.0
12.599999999999776,47700.0
12.609999999999776,47800.0
12.619999999999775,47700.0
12.629999999999775,47700.0
12.639999999999775,47700.0
12.649999999999775,47700.0
12.659999999999775,47700.0
12.669999999999774,47800.0
12.679999999999774,47700.0
12.689999999999774,47700.0
12.699999999999774,47700.0
12.709999999999773,47800.0
12.719999999999773,47700.0
12.729999999999773,47700.0
12.739999999999773,47700.0
12.749999999999773,47700.0
12.759999999999772,47800.0
12.769999999999772,47700.0
12.779999999999772,47700.0
12.789999999999772,47700.0
12.799999999999772,47700.0
12.809999999999771,47800.0
12.819999999999771,47700.0
12.829999999999771,47700.0
12.83999999999977,47700.0
12.84999999999977,47700.0
12.85999999999977,47800.0
12.86999999999977,47700.0
12.87999999999977,47700.0
12.88999999999977,47700.0
12.89999999999977,47700.0
12.90999999999977,47800.0
12.919999999999769,47700.0
12.929999999999769,47700.0
12.939999999999769,47700.0
12.949999999999768,47800.0
12.959999999999768,47700.0
12.969999999999768,47700.0
12.979999999999768,47700.0
12.989999999999768,47700.0
12.999999999999767,47800.0
13.009999999999767,47700.0
13.019999999999767,47700.0
13.029999999999767,47700.0
13.039999999999766,47700.0
13.049999999999766,47800.0
13.059999999999766,47700.0
13.069999999999766,47700.0
13.079999999999766,47700.0
13.089999999999765,47800.0
13.099999999999765,47700.0
13.109999999999765,47700.0
13.119999999999765,47700.0
13.129999999999765,47700.0
13.139999999999764,47800.0
13.149999999999764,47700.0
13.159999999999764,47700.0
13.169999999999764,47700.0
13.179999999999763,47700.0
13.189999999999763,47800.0
13.199999999999763,47700.0
13.209999999999763,47700.0
13.219999999999763,47700.0
13.229999999999762,47700.0
13.239999999999762,47800.0
13.249999999999762,47700.0
13.259999999999762,47700.0
13.269999999999762,47700.0
13.279999999999761,47700.0
13.289999999999761,47800.0
13.299999999999761,47700.0
13.30999999999976,47700.0
13.31999999999976,47700.0
13.32999999999976,47800.0
13.33999999999976,47700.0
13.34999999999976,47700.0
13.35999999999976,47700.0
13.36999999999976,47700.0
13.37999999999976,47800.0
13.389999999999759,47700.0
13.399999999999759,47700.0
13.409999999999759,47700.0
13.419999999999758,47700.0
13.429999999999758,47800.0
13.439999999999758,47700.0
13.449999999999758,47700.0
13.459999999999757,47700.0
13.469999999999757,47700.0
13.479999999999757,47800.0
13.489999999999757,47700.0
13.499999999999757,47700.0
13.509999999999756,47700.0
13.519999999999756,47700.0
13.529999999999756,47800.0
13.539999999999756,47700.0
13.549999999999756,47700.0
13.559999999999755,47700.0
13.569999999999755,47800.0
13.579999999999755,47700.0
13.589999999999755,47700.0
13.599999999999755,47700.0
13.609999999999754,47700.0
13.619999999999754,47800.0
13.629999999999754,47700.0
13.639999999999754,47700.0
13.649999999999753,47700.0
13.659999999999753,47700.0
13.669999999999753,47800.0
13.679999999999753,47700.0
13.689999999999753,47700.0
13.699999999999752,47700.0
13.709999999999752,47800.0
13.719999999999752,47700.0
13.729999999999752,47700.0
13.739999999999752,47700.0
13.749999999999751,47700.0
13.759999999999751,47800.0
13.76999999999975,47700.0
13.77999999999975,47700.0
13.78999999999975,47700.0
13.79999999999975,47700.0
13.80999999999975,47800.0
13.81999999999975,47700.0
13.82999999999975,47700.0
13.83999999999975,47700.0
13.84999999999975,47700.0
13.859999999999749,47800.0
13.869999999999749,47700.0
13.879999999999749,47700.0
13.889999999999748,47700.0
13.899999999999748,47800.0
13.909999999999748,47700.0
13.919999999999748,47700.0
13.929999999999747,47700.0
13.939999999999747,47700.0
13.949999999999747,47800.0
13.959999999999747,47700.0
13.969999999999747,47700.0
13.979999999999746,47700.0
13.989999999999746,47700.0
13.999999999999746,47800.0
14.009999999999746,47700.0
14.019999999999746,47700.0
14.029999999999745,47700.0
14.039999999999745,47700.0
14.049999999999745,47800.0
14.059999999999745,47700.0
14.069999999999744,47700.0
14.079999999999744,47700.0
14.089999999999744,47700.0
14.099999999999744,47800.0
14.109999999999744,47700.0
14.119999999999743,47700.0
14.129999999999743,47700.0
14.139999999999743,47800.0
14.149999999999743,47700.0
14.159999999999743,47700.0
14.169999999999742,47700.0
14.179999999999742,47700.0
14.189999999999742,47800.0
14.199999999999742,47700.0
14.209999999999742,47700.0
14.219999999999741,47700.0
14.229999999999741,47700.0
14.23999999999974,47800.0
14.24999999999974,47700.0
14.25999999999974,47700.0
14.26999999999974,47700.0
14.27999999999974,47700.0
14.28999999999974,47800.0
14.29999999999974,47700.0
14.30999999999974,47700.0
14.31999999999974,47700.0
14.329999999999739,47800.0
14.339999999999739,47700.0
14.349999999999739,47700.0
14.359999999999738,47700.0
14.369999999999738,47700.0
14.379999999999738,47800.0
14.389999999999738,47700.0
14.399999999999737,47700.0
14.409999999999737,47700.0
14.419999999999737,47700.0
14.429999999999737,47800.0
14.439999999999737,47700.0
14.449999999999736,47700.0
14.459999999999736,47700.0
14.469999999999736,47700.0
14.479999999999736,47800.0
14.489999999999736,47700.0
14.499999999999735,47700.0
14.509999999999735,47700.0
14.519999999999735,47700.0
14.529999999999735,47800.0
14.539999999999734,47700.0
14.549999999999734,47700.0
14.559999999999734,47700.0
14.569999999999734,47800.0
14.579999999999734,47700.0
14.589999999999733,47700.0
14.599999999999733,47700.0
14.609999999999733,47700.0
14.619999999999733,47800.0
14.629999999999733,47700.0
14.639999999999732,47700.0
14.649999999999732,47700.0
14.659999999999732,47700.0
14.669999999999732,47800.0
14.679999999999731,47700.0
14.689999999999731,47700.0
14.699999999999731,47700.0
14.70999999999973,47800.0
14.71999999999973,47700.0
14.72999999999973,47700.0
14.73999999999973,47700.0
14.74999999999973,47700.0
14.75999999999973,47800.0
14.76999999999973,47700.0
14.77999999999973,47700.0
14.78999999999973,47700.0
14.799999999999729,47700.0
14.809999999999729,47800.0
14.819999999999729,47700.0
14.829999999999728,47700.0
14.839999999999728,47700.0
14.849999999999728,47700.0
14.859999999999728,47800.0
14.869999999999727,47700.0
14.879999999999727,47700.0
14.889999999999727,47700.0
14.899999999999727,47800.0
14.909999999999727,47700.0
14.919999999999726,47700.0
14.929999999999726,47700.0
14.939999999999726,47700.0
14.949999999999726,47800.0
14.959999999999726,47700.0
14.969999999999725,47700.0
14.979999999999725,47700.0
14.989999999999725,47700.0
14.999999999999725,47800.0
15.009999999999724,47700.0
15.019999999999724,47700.0
15.029999999999724,47700.0
15.039999999999724,47700.0
15.049999999999724,47800.0
15.059999999999723,47700.0
15.069999999999723,47700.0
15.079999999999723,47700.0
15.089999999999723,47700.0
15.099999999999723,47800.0
15.109999999999722,47700.0
15.119999999999722,47700.0
15.129999999999722,47700.0
15.139999999999722,47800.0
15.149999999999721,47700.0
15.159999999999721,47700.0
15.169999999999721,47700.0
15.17999999999972,47700.0
15.18999999999972,47800.0
15.19999999999972,47700.0
15.20999999999972,47700.0
15.21999999999972,47700.0
15.22999999999972,47700.0
15.23999999999972,47800.0
15.24999999999972,47700.0
15.25999999999972,47700.0
15.269999999999719,47700.0
15.279999999999719,47700.0
15.289999999999718,47800.0
15.299999999999718,47700.0
15.309999999999718,47700.0
15.319999999999718,47700.0
15.329999999999718,47800.0
15.339999999999717,47700.0
15.349999999999717,47700.0
15.359999999999717,47800.0
15.369999999999717,47700.0
15.379999999999717,47700.0
15.389999999999716,47700.0
15.399999999999716,47700.0
15.409999999999716,47800.0
15.419999999999716,47700.0
15.429999999999715,47700.0
15.439999999999715,47700.0
15.449999999999715,47700.0
15.459999999999715,47800.0
15.469999999999715,47700.0
15.479999999999714,47700.0
15.489999999999714,47700.0
15.499999999999714,47700.0
15.509999999999714,47800.0
15.519999999999714,47700.0
15.529999999999713,47700.0
15.539999999999713,47700.0
15.549999999999713,47800.0
15.559999999999713,47700.0
15.569999999999713,47700.0
15.579999999999712,47700.0
15.589999999999712,47700.0
15.599999999999712,47800.0
15.609999999999712,47700.0
15.619999999999711,47700.0
15.629999999999711,47700.0
15.639999999999711,47700.0
15.64999999999971,47800.0
15.65999999999971,47700.0
15.66999999999971,47700.0
15.67999999999971,47700.0
15.68999999999971,47700.0
15.69999999999971,47800.0
15.70999999999971,47700.0
15.71999999999971,47700.0
15.729999999999709,47700.0
15.739999999999709,47700.0
15.749999999999709,47800.0
15.759999999999708,47700.0
15.769999999999708,47700.0
15.779999999999708,47700.0
15.789999999999708,47700.0
15.799999999999708,47800.0
15.809999999999707,47700.0
15.819999999999707,47700.0
15.829999999999707,47700.0
15.839999999999707,47700.0
15.849999999999707,47800.0
15.859999999999706,47700.0
15.869999999999706,47700.0
15.879999999999706,47700.0
15.889999999999706,47800.0
15.899999999999705,47700.0
15.909999999999705,47700.0
15.919999999999705,47700.0
15.929999999999705,47700.0
15.939999999999705,47800.0
15.949999999999704,47700.0
15.959999999999704,47700.0
15.969999999999704,47700.0
15.979999999999704,47700.0
15.989999999999704,47800.0
15.999999999999703,47700.0
16.009999999999703,47700.0
16.019999999999705,47700.0
16.029999999999706,47700.0
16.039999999999708,47800.0
16.04999999999971,47700.0
16.05999999999971,47700.0
16.069999999999713,47700.0
16.079999999999714,47700.0
16.089999999999716,47800.0
