Time (s),Frequency (Hz)
5.229999999999933,49200.0
5.239999999999933,49300.0
5.2499999999999325,49200.0
5.259999999999932,49300.0
5.269999999999932,49200.0
5.279999999999932,49300.0
5.289999999999932,49200.0
5.299999999999931,49300.0
5.309999999999931,49200.0
5.319999999999931,49300.0
5.329999999999931,49200.0
5.339999999999931,49300.0
5.34999999999993,49200.0
5.35999999999993,49300.0
5.36999999999993,49200.0
5.37999999999993,49300.0
5.3899999999999295,49200.0
5.399999999999929,49300.0
5.409999999999929,49200.0
5.419999999999929,49300.0
5.429999999999929,49200.0
5.4399999999999284,49300.0
5.449999999999928,49200.0
5.459999999999928,49300.0
5.469999999999928,49200.0
5.479999999999928,49300.0
5.489999999999927,49200.0
5.499999999999927,49300.0
5.509999999999927,49200.0
5.519999999999927,49300.0
5.5299999999999265,49200.0
5.539999999999926,49300.0
5.549999999999926,49200.0
5.559999999999926,49300.0
5.569999999999926,49200.0
5.5799999999999255,49300.0
5.589999999999925,49200.0
5.599999999999925,49300.0
5.609999999999925,49200.0
5.619999999999925,49300.0
5.629999999999924,49200.0
5.639999999999924,49300.0
5.649999999999924,49200.0
5.659999999999924,49300.0
5.6699999999999235,49300.0
5.679999999999923,49200.0
5.689999999999923,49200.0
5.699999999999923,49300.0
5.709999999999923,49200.0
5.7199999999999225,49300.0
5.729999999999922,49200.0
5.739999999999922,49300.0
5.749999999999922,49200.0
5.759999999999922,49300.0
5.769999999999921,49200.0
5.779999999999921,49300.0
5.789999999999921,49600.0
5.799999999999921,49600.0
5.809999999999921,49600.0
5.81999999999992,49600.0
5.82999999999992,49600.0
5.83999999999992,49500.0
5.84999999999992,49600.0
5.8599999999999195,49600.0
5.869999999999919,49600.0
5.879999999999919,49500.0
5.889999999999919,49600.0
5.899999999999919,49600.0
5.909999999999918,49600.0
5.919999999999918,49500.0
5.929999999999918,49600.0
5.939999999999918,49600.0
5.949999999999918,49600.0
5.959999999999917,49500.0
5.969999999999917,49600.0
5.979999999999917,49600.0
5.989999999999917,49600.0
5.9999999999999165,49500.0
6.009999999999916,49600.0
6.019999999999916,49600.0
6.029999999999916,49600.0
6.039999999999916,49600.0
6.0499999999999154,49500.0
6.059999999999915,49600.0
6.069999999999915,49600.0
6.079999999999915,49600.0
6.089999999999915,49500.0
6.099999999999914,49600.0
6.109999999999914,49600.0
6.119999999999914,49600.0
6.129999999999914,49600.0
6.1399999999999135,49500.0
6.149999999999913,49600.0
6.159999999999913,49600.0
6.169999999999913,49600.0
6.179999999999913,49500.0
6.1899999999999125,49600.0
6.199999999999912,49600.0
6.209999999999912,49600.0
6.219999999999912,49500.0
6.229999999999912,49600.0
6.239999999999911,49600.0
6.249999999999911,49600.0
6.259999999999911,49500.0
6.269999999999911,49600.0
6.2799999999999105,49600.0
6.28999999999991,49600.0
6.29999999999991,49600.0
6.30999999999991,49500.0
6.31999999999991,49600.0
6.3299999999999095,49600.0
6.339999999999909,49600.0
6.349999999999909,49500.0
6.359999999999909,49600.0
6.369999999999909,49600.0
6.379999999999908,49600.0
6.389999999999908,49500.0
6.399999999999908,49600.0
6.409999999999908,49600.0
6.419999999999908,49600.0
6.429999999999907,49500.0
6.439999999999907,49600.0
6.449999999999907,49600.0
6.459999999999907,49600.0
6.4699999999999065,49600.0
6.479999999999906,49500.0
6.489999999999906,49600.0
6.499999999999906,49600.0
6.509999999999906,49600.0
6.519999999999905,49600.0
6.529999999999905,49500.0
6.539999999999905,49600.0
6.549999999999905,49600.0
6.559999999999905,49600.0
6.569999999999904,49500.0
6.579999999999904,49600.0
6.589999999999904,49600.0
6.599999999999904,49600.0
6.6099999999999035,49500.0
6.619999999999903,49600.0
6.629999999999903,49600.0
6.639999999999903,49600.0
6.649999999999903,49500.0
6.659999999999902,49600.0
6.669999999999902,49600.0
6.679999999999902,49600.0
6.689999999999902,49500.0
6.699999999999902,49600.0
6.709999999999901,49600.0
6.719999999999901,49600.0
6.729999999999901,49600.0
6.739999999999901,49500.0
6.7499999999999005,49600.0
6.7599999999999,49600.0
6.7699999999999,49600.0
6.7799999999999,49500.0
6.7899999999999,49600.0
6.7999999999998995,49600.0
6.809999999999899,49600.0
6.819999999999899,49500.0
6.829999999999899,49600.0
6.839999999999899,49600.0
6.849999999999898,49600.0
6.859999999999898,49600.0
6.869999999999898,49500.0
6.879999999999898,49600.0
6.8899999999998975,49600.0
6.899999999999897,49600.0
6.909999999999897,49500.0
6.919999999999897,49600.0
6.929999999999897,49600.0
6.9399999999998965,49600.0
6.949999999999896,49600.0
6.959999999999896,49500.0
6.969999999999896,49600.0
6.979999999999896,49600.0
6.989999999999895,49600.0
6.999999999999895,49500.0
7.009999999999895,49600.0
7.019999999999895,49600.0
7.0299999999998946,49600.0
7.039999999999894,49500.0
7.049999999999894,49600.0
7.059999999999894,49600.0
7.069999999999894,49600.0
7.0799999999998935,49500.0
7.089999999999893,49600.0
7.099999999999893,49600.0
7.109999999999893,49600.0
7.119999999999893,49600.0
7.129999999999892,49500.0
7.139999999999892,49600.0
7.149999999999892,49600.0
7.159999999999892,49600.0
7.169999999999892,49500.0
7.179999999999891,49600.0
7.189999999999891,49600.0
7.199999999999891,49600.0
7.209999999999891,49500.0
7.2199999999998905,49600.0
7.22999999999989,49600.0
7.23999999999989,49600.0
7.24999999999989,49600.0
7.25999999999989,49500.0
7.269999999999889,49600.0
7.279999999999889,49600.0
7.289999999999889,49600.0
7.299999999999889,49500.0
7.309999999999889,49600.0
7.319999999999888,49600.0
7.329999999999888,49600.0
7.339999999999888,49500.0
7.349999999999888,49600.0
7.3599999999998875,49600.0
7.369999999999887,49600.0
7.379999999999887,49500.0
7.389999999999887,49600.0
7.399999999999887,49600.0
7.4099999999998865,49600.0
7.419999999999886,49600.0
7.429999999999886,49500.0
7.439999999999886,49600.0
7.449999999999886,49600.0
7.459999999999885,49600.0
7.469999999999885,49500.0
7.479999999999885,49600.0
7.489999999999885,49600.0
7.4999999999998845,49600.0
7.509999999999884,49500.0
7.519999999999884,49600.0
7.529999999999884,49600.0
7.539999999999884,49600.0
7.5499999999998835,49600.0
7.559999999999883,49500.0
7.569999999999883,49600.0
7.579999999999883,49600.0
7.589999999999883,49600.0
7.599999999999882,49500.0
7.609999999999882,49600.0
7.619999999999882,49600.0
7.629999999999882,49600.0
7.6399999999998816,49500.0
7.649999999999881,49600.0
7.659999999999881,49600.0
7.669999999999881,49600.0
7.679999999999881,49500.0
7.6899999999998805,49600.0
7.69999999999988,49600.0
7.70999999999988,49600.0
7.71999999999988,49600.0
7.72999999999988,49500.0
7.739999999999879,49600.0
7.749999999999879,49600.0
7.759999999999879,49600.0
7.769999999999879,49500.0
7.779999999999879,49600.0
7.789999999999878,49600.0
7.799999999999878,49600.0
7.809999999999878,49600.0
7.819999999999878,49500.0
7.8299999999998775,49600.0
7.839999999999877,49600.0
7.849999999999877,49600.0
7.859999999999877,49500.0
7.869999999999877,49600.0
7.879999999999876,49600.0
7.889999999999876,49600.0
7.899999999999876,49500.0
7.909999999999876,49600.0
7.919999999999876,49600.0
7.929999999999875,49600.0
7.939999999999875,49500.0
7.949999999999875,49600.0
7.959999999999875,49600.0
7.9699999999998745,49600.0
7.979999999999874,49600.0
7.989999999999874,49500.0
7.999999999999874,49600.0
8.009999999999874,49600.0
8.019999999999873,49600.0
8.029999999999873,49500.0
8.039999999999873,49600.0
8.049999999999873,49600.0
8.059999999999873,49600.0
8.069999999999872,49500.0
8.079999999999872,49600.0
8.089999999999872,49600.0
8.099999999999872,49600.0
8.109999999999872,49600.0
8.119999999999871,49500.0
8.129999999999871,49600.0
8.139999999999871,49600.0
8.14999999999987,49600.0
8.15999999999987,49500.0
8.16999999999987,49600.0
8.17999999999987,49600.0
8.18999999999987,49600.0
8.19999999999987,49600.0
8.20999999999987,49500.0
8.21999999999987,49600.0
8.229999999999869,49600.0
8.239999999999869,49600.0
8.249999999999869,49500.0
8.259999999999868,49600.0
8.269999999999868,49600.0
8.279999999999868,49600.0
8.289999999999868,49600.0
8.299999999999867,49500.0
8.309999999999867,49600.0
8.319999999999867,49600.0
8.329999999999867,49600.0
8.339999999999867,49500.0
8.349999999999866,49600.0
8.359999999999866,49600.0
8.369999999999866,49600.0
8.379999999999866,49500.0
8.389999999999866,49600.0
8.399999999999865,49600.0
8.409999999999865,49600.0
8.419999999999865,49600.0
8.429999999999865,49500.0
8.439999999999864,49600.0
8.449999999999864,49600.0
8.459999999999864,49600.0
8.469999999999864,49500.0
8.479999999999864,49600.0
8.489999999999863,49600.0
8.499999999999863,49600.0
8.509999999999863,49600.0
8.519999999999863,49500.0
8.529999999999863,49600.0
8.539999999999862,49600.0
8.549999999999862,49600.0
8.559999999999862,49500.0
8.569999999999862,49600.0
8.579999999999862,49600.0
8.589999999999861,49600.0
8.599999999999861,49500.0
8.60999999999986,49600.0
8.61999999999986,49600.0
8.62999999999986,49600.0
8.63999999999986,49600.0
8.64999999999986,49500.0
8.65999999999986,49600.0
8.66999999999986,49600.0
8.67999999999986,49600.0
8.68999999999986,49500.0
8.699999999999859,49600.0
8.709999999999859,49600.0
8.719999999999859,49600.0
8.729999999999858,49600.0
8.739999999999858,49500.0
8.749999999999858,49600.0
8.759999999999858,49600.0
8.769999999999857,49600.0
8.779999999999857,49500.0
8.789999999999857,49600.0
8.799999999999857,49600.0
8.809999999999857,49600.0
8.819999999999856,49500.0
8.829999999999856,49600.0
8.839999999999856,49600.0
8.849999999999856,49600.0
8.859999999999856,49500.0
8.869999999999855,49600.0
8.879999999999855,49600.0
8.889999999999855,49600.0
8.899999999999855,49600.0
8.909999999999854,49500.0
8.919999999999854,49600.0
8.929999999999854,49600.0
8.939999999999854,49600.0
8.949999999999854,49500.0
8.959999999999853,49600.0
8.969999999999853,49600.0
8.979999999999853,49600.0
8.989999999999853,49600.0
8.999999999999853,49500.0
9.009999999999852,49600.0
9.019999999999852,49600.0
9.029999999999852,49600.0
9.039999999999852,49500.0
9.049999999999851,49600.0
9.059999999999851,49600.0
9.069999999999851,49600.0
9.07999999999985,49600.0
9.08999999999985,49500.0
9.09999999999985,49600.0
9.10999999999985,49600.0
9.11999999999985,49600.0
9.12999999999985,49500.0
9.13999999999985,49600.0
9.14999999999985,49600.0
9.15999999999985,49600.0
9.169999999999849,49500.0
9.179999999999849,49600.0
9.189999999999849,49600.0
9.199999999999848,49600.0
9.209999999999848,49600.0
9.219999999999848,49500.0
9.229999999999848,49600.0
9.239999999999847,49600.0
9.249999999999847,49600.0
9.259999999999847,49500.0
9.269999999999847,49600.0
9.279999999999847,49600.0
9.289999999999846,49600.0
9.299999999999846,49500.0
9.309999999999846,49600.0
9.319999999999846,49600.0
9.329999999999846,49600.0
9.339999999999845,49600.0
9.349999999999845,49500.0
9.359999999999845,49600.0
9.369999999999845,49600.0
9.379999999999844,49600.0
9.389999999999844,49500.0
9.399999999999844,49600.0
9.409999999999844,49600.0
9.419999999999844,49600.0
9.429999999999843,49600.0
9.439999999999843,49500.0
9.449999999999843,49600.0
9.459999999999843,49600.0
9.469999999999843,49600.0
9.479999999999842,49500.0
9.489999999999842,49600.0
9.499999999999842,49600.0
9.509999999999842,49600.0
9.519999999999841,49500.0
9.529999999999841,49600.0
9.539999999999841,49600.0
9.54999999999984,49600.0
9.55999999999984,49500.0
9.56999999999984,49600.0
9.57999999999984,49600.0
9.58999999999984,49600.0
9.59999999999984,49600.0
9.60999999999984,49500.0
9.61999999999984,49600.0
9.62999999999984,49600.0
9.639999999999839,49600.0
9.649999999999839,49600.0
9.659999999999838,49500.0
9.669999999999838,49600.0
9.679999999999838,49600.0
9.689999999999838,49600.0
9.699999999999838,49500.0
9.709999999999837,49600.0
9.719999999999837,49600.0
9.729999999999837,49600.0
9.739999999999837,49600.0
9.749999999999837,49500.0
9.759999999999836,49600.0
9.769999999999836,49600.0
9.779999999999836,49500.0
9.789999999999836,49600.0
9.799999999999836,49600.0
9.809999999999835,49600.0
9.819999999999835,49600.0
9.829999999999835,49500.0
9.839999999999835,49600.0
9.849999999999834,49600.0
9.859999999999834,49600.0
9.869999999999834,49600.0
9.879999999999834,49500.0
9.889999999999834,49600.0
9.899999999999833,49600.0
9.909999999999833,49600.0
9.919999999999833,49500.0
9.929999999999833,49600.0
9.939999999999833,49600.0
9.949999999999832,49600.0
9.959999999999832,49500.0
9.969999999999832,49600.0
9.979999999999832,49600.0
9.989999999999831,49600.0
9.999999999999831,49600.0
10.009999999999831,49500.0
10.01999999999983,49600.0
10.02999999999983,49600.0
10.03999999999983,49600.0
10.04999999999983,49500.0
10.05999999999983,49600.0
10.06999999999983,49600.0
10.07999999999983,49600.0
10.08999999999983,49500.0
10.09999999999983,49600.0
10.109999999999829,49600.0
10.119999999999829,49600.0
10.129999999999828,49600.0
10.139999999999828,49500.0
10.149999999999828,49600.0
10.159999999999828,49600.0
10.169999999999828,49600.0
10.179999999999827,49500.0
10.189999999999827,49600.0
10.199999999999827,49600.0
10.209999999999827,49600.0
10.219999999999827,49600.0
10.229999999999826,49500.0
10.239999999999826,49600.0
10.249999999999826,49600.0
10.259999999999826,49600.0
10.269999999999825,49500.0
10.279999999999825,49600.0
10.289999999999825,49600.0
10.299999999999825,49600.0
10.309999999999825,49500.0
10.319999999999824,49600.0
10.329999999999824,49600.0
10.339999999999824,49600.0
10.349999999999824,49600.0
10.359999999999824,49500.0
10.369999999999823,49600.0
10.379999999999823,49600.0
10.389999999999823,49600.0
10.399999999999823,49500.0
10.409999999999823,49600.0
10.419999999999822,49600.0
10.429999999999822,49600.0
10.439999999999822,49500.0
10.449999999999822,49600.0
10.459999999999821,49600.0
10.469999999999821,49600.0
10.479999999999821,49600.0
10.48999999999982,49500.0
10.49999999999982,49600.0
10.50999999999982,49600.0
10.51999999999982,49500.0
10.52999999999982,49600.0
10.53999999999982,49600.0
10.54999999999982,49600.0
10.55999999999982,49600.0
10.569999999999819,49600.0
10.579999999999819,49500.0
10.589999999999819,49600.0
10.599999999999818,49600.0
10.609999999999818,49600.0
10.619999999999818,49600.0
10.629999999999818,49500.0
10.639999999999818,49600.0
10.649999999999817,49600.0
10.659999999999817,49600.0
10.669999999999817,49500.0
10.679999999999817,49600.0
10.689999999999817,49600.0
10.699999999999816,49600.0
10.709999999999816,49600.0
10.719999999999816,49500.0
10.729999999999816,49600.0
10.739999999999815,49600.0
10.749999999999815,49600.0
10.759999999999815,49500.0
10.769999999999815,49600.0
10.779999999999815,49600.0
10.789999999999814,49600.0
10.799999999999814,49600.0
10.809999999999814,49500.0
10.819999999999814,49600.0
10.829999999999814,49600.0
10.839999999999813,49600.0
10.849999999999813,49500.0
10.859999999999813,49600.0
10.869999999999813,49600.0
10.879999999999812,49600.0
10.889999999999812,49600.0
10.899999999999812,49500.0
10.909999999999812,49600.0
10.919999999999812,49600.0
10.929999999999811,49600.0
10.939999999999811,49500.0
10.949999999999811,49600.0
10.95999999999981,49600.0
10.96999999999981,49600.0
10.97999999999981,49600.0
10.98999999999981,49500.0
10.99999999999981,49600.0
11.00999999999981,49600.0
11.01999999999981,49600.0
11.02999999999981,49500.0
11.039999999999809,49600.0
11.049999999999809,49600.0
11.059999999999809,49600.0
11.069999999999808,49500.0
11.079999999999808,49600.0
11.089999999999808,49600.0
11.099999999999808,49600.0
11.109999999999808,49600.0
11.119999999999807,49500.0
11.129999999999807,49600.0
11.139999999999807,49600.0
11.149999999999807,49600.0
11.159999999999807,49500.0
11.169999999999806,49600.0
11.179999999999806,49600.0
11.189999999999806,49600.0
11.199999999999806,49600.0
11.209999999999805,49500.0
11.219999999999805,49600.0
11.229999999999805,49600.0
11.239999999999805,49600.0
11.249999999999805,49500.0
11.259999999999804,49600.0
11.269999999999804,49600.0
11.279999999999804,49600.0
11.289999999999804,49600.0
11.299999999999804,49500.0
11.309999999999803,49600.0
11.319999999999803,49600.0
11.329999999999803,49600.0
11.339999999999803,49500.0
11.349999999999802,49600.0
11.359999999999802,49600.0
11.369999999999802,49600.0
11.379999999999802,49500.0
11.389999999999802,49600.0
11.399999999999801,49600.0
11.409999999999801,49600.0
11.419999999999801,49600.0
11.4299999999998,49500.0
11.4399999999998,49600.0
11.4499999999998,49600.0
11.4599999999998,49600.0
11.4699999999998,49500.0
11.4799999999998,49600.0
11.4899999999998,49600.0
11.4999999999998,49600.0
11.509999999999799,49600.0
11.519999999999799,49500.0
11.529999999999799,49600.0
11.539999999999798,49600.0
11.549999999999798,49600.0
11.559999999999798,49500.0
11.569999999999798,49600.0
11.579999999999798,49600.0
11.589999999999797,49600.0
11.599999999999797,49500.0
11.609999999999797,49600.0
11.619999999999797,49600.0
11.629999999999797,49600.0
11.639999999999796,49600.0
11.649999999999796,49500.0
11.659999999999796,49600.0
11.669999999999796,49600.0
11.679999999999795,49600.0
11.689999999999795,49500.0
11.699999999999795,49600.0
11.709999999999795,49600.0
11.719999999999795,49600.0
11.729999999999794,49600.0
11.739999999999794,49500.0
11.749999999999794,49600.0
11.759999999999794,49600.0
11.769999999999794,49600.0
11.779999999999793,49500.0
11.789999999999793,49600.0
11.799999999999793,49600.0
11.809999999999793,49600.0
11.819999999999792,49600.0
11.829999999999792,49500.0
11.839999999999792,49600.0
11.849999999999792,49600.0
11.859999999999792,49600.0
11.869999999999791,49500.0
11.879999999999791,49600.0
11.889999999999791,49600.0
11.89999999999979,49600.0
11.90999999999979,49500.0
11.91999999999979,49600.0
11.92999999999979,49600.0
11.93999999999979,49600.0
11.94999999999979,49600.0
11.95999999999979,49500.0
11.96999999999979,49600.0
11.979999999999789,49600.0
11.989999999999789,49600.0
11.999999999999789,49500.0
12.009999999999788,49600.0
12.019999999999788,49600.0
12.029999999999788,49600.0
12.039999999999788,49600.0
12.049999999999788,49500.0
12.059999999999787,49600.0
12.069999999999787,49600.0
12.079999999999787,49600.0
12.089999999999787,49500.0
12.099999999999786,49600.0
12.109999999999786,49600.0
12.119999999999786,49600.0
12.129999999999786,49600.0
12.139999999999786,49500.0
12.149999999999785,49600.0
12.159999999999785,49600.0
12.169999999999785,49600.0
12.179999999999785,49500.0
12.189999999999785,49600.0
12.199999999999784,49600.0
12.209999999999784,49600.0
12.219999999999784,49500.0
12.229999999999784,49600.0
12.239999999999783,49600.0
12.249999999999783,49600.0
12.259999999999783,49600.0
12.269999999999783,49500.0
12.279999999999783,49600.0
12.289999999999782,49600.0
12.299999999999782,49600.0
12.309999999999782,49600.0
12.319999999999782,49500.0
12.329999999999782,49600.0
12.339999999999781,49600.0
12.349999999999781,49600.0
12.359999999999781,49500.0
12.36999999999978,49600.0
12.37999999999978,49600.0
12.38999999999978,49600.0
12.39999999999978,49500.0
12.40999999999978,49600.0
12.41999999999978,49600.0
12.42999999999978,49600.0
12.43999999999978,49600.0
12.449999999999779,49500.0
12.459999999999779,49600.0
12.469999999999779,49600.0
12.479999999999778,49600.0
12.489999999999778,49500.0
12.499999999999778,49600.0
12.509999999999778,49600.0
12.519999999999778,49600.0
12.529999999999777,49500.0
12.539999999999777,49600.0
12.549999999999777,49600.0
12.559999999999777,49600.0
12.569999999999776,49600.0
12.579999999999776,49500.0
12.589999999999776,49600.0
12.599999999999776,49600.0
12.609999999999776,49600.0
12.619999999999775,49600.0
12.629999999999775,49500.0
12.639999999999775,49600.0
12.649999999999775,49600.0
12.659999999999775,49600.0
12.669999999999774,49500.0
12.679999999999774,49600.0
12.689999999999774,49600.0
12.699999999999774,49600.0
12.709999999999773,49500.0
12.719999999999773,49600.0
12.729999999999773,49600.0
12.739999999999773,49600.0
12.749999999999773,49500.0
12.759999999999772,49600.0
12.769999999999772,49600.0
12.779999999999772,49600.0
12.789999999999772,49600.0
12.799999999999772,49500.0
12.809999999999771,49600.0
12.819999999999771,49600.0
12.829999999999771,49600.0
